participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.completionlink,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
47,xm9y9qwx,149969.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:58:40.305784,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,47,,0.0,149969,1,1754924320.63,1,231.0,402.0,0,0.0,1.0,1.0,2.0,37.52,1.0,1.0,27.07,7102495863.0,0.0,17.0,1.0,54.8,1.0,1.0,80.28,-2.0,1.0,106.26,1,1,47,,0.0,149969,1,1754924628.09,1,222.0,477.0,0,0.0,2.0,12.0,-2.0,40.21,-1.0,1.0,5.66,3146782950.0,0.0,23.0,-1.0,9.99,3.0,1.0,69.45,-1.0,1.0,28.64,1,2,47,,0.0,149969,1,1754924783.37,1,134.0,530.0,0,0.0,4.0,124.0,-1.0,37.67,-1.0,1.0,5.04,4127809356.0,2.0,42.0,-1.0,3.59,2.0,1.0,25.84,-2.0,1.0,27.77,1,3,47,,0.0,149969,1,1754924884.86,1,233.0,460.0,0,0.0,3.0,1243.0,-1.0,38.47,-1.0,1.0,3.34,518346297.0,3.0,38.0,2.0,76.72,3.0,1.0,23.13,2.0,1.0,28.94,1,4,47,,0.0,Republican,Moderate,,1,1,47,,0.0,45-54,Male,,,1,1
48,o5iw2s1p,137574.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 14:59:49.571559,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,48,,0.0,137574,1,1754924389.62,1,214.0,227.0,0,0.0,4.0,4.0,-2.0,21.83,-1.0,1.0,24.38,9042567831.0,9.0,41.0,-2.0,43.7,1.0,1.0,285.71,2.0,0.0,25.28,1,1,48,,0.0,137574,1,1754924791.15,1,123.0,362.0,0,0.0,3.0,43.0,-2.0,14.72,-1.0,1.0,15.56,4317062895.0,2.0,31.0,-2.0,17.38,1.0,1.0,192.38,-2.0,0.0,19.67,1,2,48,,0.0,137574,1,1754925051.25,1,232.0,383.0,0,0.0,2.0,432.0,-2.0,11.54,-1.0,1.0,10.99,2140769853.0,3.0,20.0,-2.0,25.39,1.0,1.0,171.79,-2.0,0.0,7.36,1,3,48,,0.0,137574,1,1754925279.24,1,111.0,514.0,0,0.0,1.0,4321.0,1.0,13.47,1.0,1.0,4.65,4153980267.0,6.0,10.0,-2.0,22.8,1.0,1.0,47.52,-1.0,0.0,10.03,1,4,48,,0.0,Democrat,Moderate,,1,1,48,,0.0,45-54,Female,,I am a democrat.I dont agree with male competing in womens sports.That is dangerous.,1,1
49,r6vqqsyg,940726.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:00:03.852625,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,49,,0.0,940726,1,1754924403.91,1,224.0,482.0,0,0.0,4.0,4.0,-2.0,17.54,-1.0,1.0,12.55,5413790628.0,6.0,40.0,-2.0,18.01,1.0,1.0,71.8,-2.0,1.0,15.55,1,1,49,,0.0,940726,1,1754924540.72,1,112.0,414.0,0,0.0,2.0,42.0,-2.0,6.07,-1.0,1.0,94.42,4257638019.0,5.0,23.0,-1.0,17.01,2.0,1.0,69.0,-1.0,0.0,4.27,1,2,49,,0.0,940726,1,1754924731.81,1,113.0,406.0,0,0.0,3.0,423.0,-2.0,10.16,-1.0,1.0,39.56,7289463150.0,1.0,32.0,-1.0,48.17,3.0,1.0,97.55,0.0,0.0,4.18,1,3,49,,0.0,940726,1,1754924931.87,1,211.0,380.0,0,0.0,1.0,4231.0,-2.0,5.11,-1.0,1.0,7.63,6145208973.0,9.0,13.0,-1.0,11.7,2.0,1.0,197.56,-1.0,0.0,2.68,1,4,49,,0.0,Democrat,Strong,,1,1,49,,0.0,45-54,Female,,,1,1
50,0vvgdxxr,376736.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:01:17.247998,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,50,,0.0,376736,1,1754924477.32,1,212.0,477.0,0,0.0,2.0,2.0,1.0,16.78,1.0,1.0,18.71,9416870325.0,5.0,27.0,1.0,38.68,0.0,0.0,51.1,2.0,0.0,13.22,1,1,50,,0.0,376736,1,1754924616.3,1,233.0,504.0,0,0.0,3.0,23.0,2.0,24.25,1.0,1.0,13.98,3541682907.0,7.0,39.0,2.0,30.93,3.0,0.0,29.26,-2.0,0.0,2.75,1,2,50,,0.0,376736,1,1754924717.87,1,111.0,511.0,0,0.0,1.0,231.0,1.0,23.18,1.0,1.0,10.96,4153980267.0,0.0,14.0,0.0,30.22,3.0,0.0,26.59,-1.0,0.0,4.59,1,3,50,,0.0,376736,1,1754924813.82,1,224.0,534.0,0,0.0,4.0,2314.0,1.0,12.68,1.0,1.0,6.42,1274906385.0,9.0,45.0,0.0,18.39,0.0,0.0,30.84,0.0,0.0,2.64,1,4,50,,0.0,Republican,Moderate,,1,1,50,,0.0,35-44,Male,,Thank you for this interesting study and for the opportunity!,1,1
51,slkwp9ms,858322.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:01:49.169442,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,51,,0.0,858322,1,1754924509.36,1,134.0,385.0,0,0.0,4.0,4.0,-2.0,41.54,-1.0,1.0,34.02,4127089356.0,5.0,48.0,2.0,68.39,3.0,1.0,72.18,1.0,0.0,22.08,1,1,51,,0.0,858322,1,1754924748.11,1,122.0,467.0,0,0.0,2.0,42.0,-2.0,15.34,-1.0,1.0,3.06,5491876302.0,0.0,25.0,0.0,30.09,2.0,1.0,85.54,0.0,0.0,5.02,1,2,51,,0.0,858322,1,1754924887.72,1,231.0,510.0,0,0.0,1.0,421.0,-2.0,6.95,-1.0,1.0,7.4,4529871603.0,9.0,13.0,-1.0,35.32,3.0,1.0,42.35,0.0,0.0,6.18,1,3,51,,0.0,858322,1,1754924986.5,1,223.0,445.0,0,0.0,3.0,4213.0,-1.0,38.94,-1.0,1.0,7.4,348162579.0,7.0,35.0,0.0,41.95,0.0,1.0,69.51,0.0,0.0,3.19,1,4,51,,0.0,Independent,,Democrat Party,1,1,51,,0.0,45-54,Female,,Everything was fine,1,1
52,arfhgt34,877804.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:01:51.514722,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,52,,0.0,877804,1,1754924511.69,1,213.0,362.0,0,0.0,3.0,3.0,-2.0,17.9,-1.0,1.0,11.51,458971623.0,9.0,33.0,-1.0,20.94,1.0,1.0,190.63,-1.0,1.0,10.37,1,1,52,,0.0,877804,1,1754924763.73,1,231.0,521.0,0,0.0,1.0,31.0,-2.0,5.72,-1.0,1.0,6.44,4295871603.0,3.0,15.0,0.0,8.29,1.0,1.0,60.56,0.0,0.0,3.22,1,2,52,,0.0,877804,1,1754924848.3,1,232.0,488.0,0,0.0,2.0,312.0,-2.0,4.32,-1.0,1.0,2.18,1402769853.0,3.0,22.0,-1.0,9.03,2.0,1.0,97.0,-2.0,0.0,14.27,1,3,52,,0.0,877804,1,1754924975.42,1,224.0,511.0,0,0.0,4.0,3124.0,-2.0,3.65,-1.0,1.0,1.99,541379628.0,5.0,47.0,1.0,13.58,3.0,1.0,72.17,2.0,0.0,12.28,1,4,52,,0.0,Independent,,Democrat Party,1,1,52,,0.0,35-44,Male,,It's not a great idea to refer to the Democratic Party as the 'Democrat Party' as you do in the survey. That is specifically a pejorative term used by Republicans to insult the Democratic Party.,1,1
53,b0ym0tdo,657945.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:03:54.099640,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,53,,0.0,657945,1,1754924634.13,1,211.0,551.0,0,0.0,1.0,1.0,-2.0,18.66,-1.0,1.0,7.32,6142085973.0,6.0,15.0,0.0,17.44,3.0,0.0,7.15,0.0,0.0,28.54,1,1,53,,0.0,657945,1,1754924713.47,1,223.0,562.0,0,0.0,3.0,13.0,-2.0,10.73,-1.0,1.0,4.36,348162579.0,0.0,30.0,-2.0,11.71,3.0,1.0,13.88,2.0,0.0,12.67,1,2,53,,0.0,657945,1,1754924767.06,1,124.0,573.0,0,0.0,4.0,134.0,-2.0,5.75,-1.0,1.0,1.65,2169354087.0,5.0,45.0,0.0,14.57,3.0,1.0,7.47,0.0,1.0,13.99,1,3,53,,0.0,657945,1,1754924810.69,1,222.0,584.0,0,0.0,2.0,1342.0,-2.0,2.71,-1.0,1.0,1.57,3146782950.0,9.0,20.0,-2.0,10.42,3.0,1.0,3.93,-1.0,1.0,17.29,1,4,53,,0.0,Democrat,Moderate,,1,1,53,,0.0,35-44,Female,,,1,1
54,9iuotiol,170524.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:07:04.465223,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,54,,0.0,170524,1,1754924824.66,1,131.0,442.0,0,0.0,1.0,1.0,2.0,34.0,1.0,1.0,35.34,1503789264.0,4.0,17.0,1.0,20.87,2.0,0.0,69.11,2.0,0.0,5.88,1,1,54,,0.0,170524,1,1754924990.9,1,122.0,567.0,0,0.0,2.0,12.0,2.0,15.48,1.0,1.0,6.31,5491876302.0,5.0,27.0,1.0,8.23,2.0,0.0,4.92,2.0,0.0,4.51,1,2,54,,0.0,170524,1,1754925031.42,1,113.0,579.0,0,0.0,3.0,123.0,2.0,6.16,1.0,1.0,6.54,2789463150.0,2.0,38.0,2.0,2.32,1.0,0.0,7.51,1.0,0.0,6.72,1,3,54,,0.0,170524,1,1754925061.95,1,124.0,572.0,0,0.0,4.0,1234.0,-2.0,14.68,-1.0,1.0,4.53,2169534087.0,8.0,48.0,2.0,6.33,2.0,0.0,4.96,2.0,0.0,4.72,1,4,54,,0.0,Republican,Strong,,1,1,54,,0.0,25-34,Female,,,1,1
55,ku4ztyql,346541.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:08:18.986074,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,55,,0.0,346541,1,1754924899.03,1,234.0,568.0,0,0.0,4.0,44.0,0.0,2.74,0.0,1.0,0.36,5371829046.0,7.0,40.0,-2.0,3.59,3.0,1.0,27.82,-1.0,0.0,0.82,1,1,55,,0.0,346541,1,1754924950.2,1,133.0,558.0,0,0.0,3.0,4433.0,0.0,11.92,0.0,1.0,2.74,3594620871.0,0.0,33.0,-1.0,1.69,3.0,1.0,28.09,-1.0,0.0,0.34,1,2,55,,0.0,346541,1,1754925009.06,1,111.0,554.0,0,0.0,1.0,443311.0,0.0,1.26,0.0,1.0,7.01,4153980267.0,2.0,15.0,0.0,2.4,3.0,1.0,36.98,-1.0,0.0,3.15,1,3,55,,0.0,346541,1,1754925071.58,1,212.0,557.0,0,0.0,2.0,44331122.0,1.0,7.73,1.0,1.0,1.06,9741680325.0,2.0,24.0,0.0,0.76,3.0,1.0,35.73,0.0,0.0,0.59,1,4,55,,0.0,Republican,Moderate,,1,1,55,,0.0,35-44,Male,,,1,1
56,0bh0widq,368346.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:09:08.921937,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,56,,0.0,368346,1,1754924948.97,1,132.0,223.0,0,0.0,2.0,2.0,-2.0,29.23,-1.0,1.0,21.46,5147829630.0,0.0,25.0,0.0,55.81,3.0,1.0,272.58,-2.0,0.0,33.04,1,1,56,,0.0,368346,1,1754925361.49,1,233.0,495.0,0,0.0,3.0,23.0,1.0,51.8,1.0,1.0,13.28,3954168207.0,0.0,33.0,-1.0,5.17,3.0,0.0,36.8,2.0,0.0,8.92,1,2,56,,0.0,368346,1,1754925477.89,1,214.0,522.0,0,0.0,4.0,234.0,1.0,26.51,1.0,1.0,6.43,4567832190.0,6.0,42.0,-1.0,39.95,3.0,0.0,7.15,2.0,0.0,45.72,1,3,56,,0.0,368346,1,1754925604.0,1,131.0,528.0,0,0.0,1.0,2341.0,1.0,12.02,1.0,1.0,4.21,1507389264.0,8.0,16.0,1.0,41.75,3.0,0.0,15.7,-2.0,0.0,8.93,1,4,56,,0.0,Independent,,Center,1,1,56,,0.0,65+,Male,,,1,1
57,xdw9uet5,554129.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:10:13.932754,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,57,,0.0,554129,1,1754925013.98,1,221.0,282.0,0,0.0,1.0,1.0,1.0,21.25,1.0,1.0,18.84,6735840219.0,7.0,12.0,-1.0,26.54,3.0,1.0,253.11,-2.0,1.0,16.45,1,1,57,,0.0,554129,1,1754925350.57,1,212.0,441.0,0,0.0,2.0,12.0,-1.0,20.52,-1.0,1.0,11.86,2451698703.0,6.0,28.0,2.0,27.1,3.0,1.0,101.32,2.0,1.0,8.17,1,2,57,,0.0,554129,1,1754925520.42,1,124.0,393.0,0,0.0,4.0,124.0,1.0,11.0,1.0,1.0,9.31,2169538407.0,9.0,47.0,1.0,30.99,3.0,1.0,157.1,1.0,0.0,7.56,1,3,57,,0.0,554129,1,1754925736.74,1,113.0,497.0,0,0.0,3.0,1243.0,1.0,13.5,1.0,1.0,4.36,2879046315.0,0.0,32.0,-1.0,21.3,0.0,1.0,65.81,0.0,0.0,6.53,1,4,57,,0.0,Independent,,Center,1,1,57,,0.0,65+,Male,,,1,1
58,58vj0mx9,957429.0,0,25,30,ideology,Leaning,2025-08-11 15:12:53.127968,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,58,,0.0,957429,1,1754925173.18,1,133.0,575.0,1,0.0,3.0,3.0,-2.0,25.8,-1.0,0.0,,,,,,,,,,,,,1,1,58,,0.0,957429,1,1754925782.62,1,132.0,,1,0.0,2.0,32.0,0.0,,,,,,,,,,,,,,,,1,2,58,,0.0,957429,1,1754926391.54,1,224.0,,1,0.0,4.0,324.0,0.0,,,,,,,,,,,,,,,,1,3,58,,0.0,957429,1,1754926999.69,1,211.0,,1,0.0,1.0,3241.0,0.0,,,,,,,,,,,,,,,,1,4,58,,0.0,,,,1,1,58,,0.0,,,,,1,1
59,f1lh4be0,521174.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:13:17.604620,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,59,,0.0,521174,1,1754925197.66,1,114.0,463.0,0,0.0,4.0,4.0,2.0,66.64,1.0,1.0,12.3,1723509648.0,4.0,45.0,0.0,38.26,3.0,0.0,21.74,0.0,1.0,30.22,1,1,59,,0.0,521174,1,1754925367.21,1,223.0,529.0,0,0.0,3.0,43.0,1.0,13.88,1.0,1.0,22.11,3481602579.0,1.0,34.0,0.0,19.67,3.0,0.0,17.76,0.0,0.0,2.81,1,2,59,,0.0,521174,1,1754925443.82,1,132.0,580.0,0,0.0,2.0,432.0,1.0,11.79,1.0,1.0,2.33,5147829630.0,0.0,25.0,0.0,3.67,3.0,0.0,4.08,0.0,0.0,3.17,1,3,59,,0.0,521174,1,1754925469.27,1,111.0,565.0,0,0.0,1.0,4321.0,2.0,5.27,1.0,1.0,1.89,4150398267.0,8.0,16.0,1.0,27.08,3.0,0.0,2.59,1.0,0.0,4.84,1,4,59,,0.0,Independent,,Republican Party,1,1,59,,0.0,55-64,Male,,,1,1
60,ay99opsl,711645.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:13:23.808227,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,60,,0.0,711645,1,1754925203.89,1,113.0,459.0,0,0.0,3.0,3.0,-1.0,10.28,-1.0,1.0,22.55,2879463150.0,9.0,30.0,-2.0,54.08,0.0,1.0,55.15,0.0,0.0,9.69,1,1,60,,0.0,711645,1,1754925356.15,1,222.0,564.0,0,0.0,2.0,32.0,-1.0,8.17,-1.0,1.0,2.92,3146078295.0,1.0,21.0,-2.0,8.01,2.0,1.0,18.89,0.0,0.0,6.54,1,2,60,,0.0,711645,1,1754925400.94,1,211.0,572.0,0,0.0,1.0,321.0,-1.0,3.99,-1.0,1.0,2.47,6314520897.0,2.0,11.0,-2.0,10.4,0.0,1.0,13.37,0.0,0.0,8.17,1,3,60,,0.0,711645,1,1754925439.61,1,134.0,580.0,0,0.0,4.0,3214.0,-1.0,4.27,-1.0,1.0,2.45,4217890356.0,0.0,44.0,0.0,9.19,0.0,0.0,5.12,0.0,0.0,6.19,1,4,60,,0.0,Independent,,Democrat Party,1,1,60,,0.0,65+,Male,,no comments,1,1
61,fzwkke8f,860157.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:13:39.841831,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,61,,0.0,860157,1,1754925219.91,1,213.0,541.0,0,0.0,3.0,3.0,-2.0,9.78,-1.0,1.0,5.0,345897162.0,3.0,35.0,0.0,28.13,3.0,1.0,17.03,0.0,1.0,10.02,1,1,61,,0.0,860157,1,1754925290.35,1,232.0,569.0,0,0.0,2.0,32.0,-2.0,9.66,-1.0,1.0,3.38,214769853.0,0.0,20.0,-2.0,3.79,0.0,1.0,16.37,0.0,0.0,2.74,1,2,61,,0.0,860157,1,1754925327.0,1,134.0,573.0,0,0.0,4.0,324.0,-2.0,2.98,-1.0,1.0,2.72,4217809356.0,6.0,49.0,2.0,11.85,3.0,1.0,12.83,2.0,0.0,2.86,1,3,61,,0.0,860157,1,1754925360.71,1,131.0,577.0,0,0.0,1.0,3241.0,-2.0,2.78,-1.0,1.0,2.14,1507389264.0,0.0,11.0,-2.0,2.45,0.0,1.0,17.53,-1.0,0.0,4.68,1,4,61,,0.0,Democrat,Strong,,1,1,61,,0.0,35-44,Male,,,1,1
62,6h8pj8ji,552357.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:14:19.837060,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,62,,0.0,552357,1,1754925259.9,1,122.0,479.0,0,0.0,2.0,2.0,-2.0,20.86,-1.0,1.0,28.65,5491786302.0,9.0,22.0,-1.0,45.76,0.0,0.0,28.13,0.0,1.0,34.02,1,1,62,,0.0,552357,1,1754925418.05,1,234.0,522.0,0,0.0,4.0,24.0,-2.0,9.61,-1.0,1.0,5.34,1357829046.0,6.0,49.0,2.0,53.11,3.0,0.0,11.96,2.0,0.0,5.86,1,2,62,,0.0,552357,1,1754925504.33,1,213.0,510.0,0,0.0,3.0,243.0,-2.0,10.84,-1.0,1.0,6.7,345897162.0,3.0,35.0,0.0,27.81,0.0,1.0,47.97,-1.0,0.0,4.8,1,3,62,,0.0,552357,1,1754925602.85,1,231.0,527.0,0,0.0,1.0,2431.0,-2.0,8.72,-1.0,1.0,5.75,4532987160.0,2.0,13.0,-1.0,36.49,2.0,1.0,24.37,0.0,0.0,13.47,1,4,62,,0.0,Democrat,Strong,,1,1,62,,0.0,55-64,Female,,,1,1
63,368n76gr,613372.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:14:31.329354,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,63,,0.0,613372,1,1754925271.45,1,234.0,492.0,0,0.0,4.0,4.0,-2.0,18.81,-1.0,1.0,8.01,1357829046.0,0.0,41.0,-2.0,39.72,0.0,0.0,43.11,0.0,0.0,11.51,1,1,63,,0.0,613372,1,1754925393.02,1,221.0,453.0,0,0.0,1.0,41.0,-2.0,14.08,-1.0,1.0,6.32,7462580319.0,2.0,16.0,1.0,31.88,2.0,0.0,96.66,-2.0,0.0,6.07,1,2,63,,0.0,613372,1,1754925548.77,1,223.0,487.0,0,0.0,3.0,413.0,-1.0,14.43,-1.0,1.0,5.6,354816279.0,6.0,36.0,1.0,49.87,3.0,0.0,45.73,0.0,0.0,15.93,1,3,63,,0.0,613372,1,1754925680.82,1,232.0,495.0,0,0.0,2.0,4132.0,-2.0,7.33,-1.0,1.0,8.53,214769853.0,5.0,26.0,1.0,38.5,3.0,0.0,52.24,0.0,0.0,8.54,1,4,63,,0.0,Independent,,Democrat Party,1,1,63,,0.0,45-54,Female,,,1,1
64,qpoj8deu,673739.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-11 15:14:41.673378,1,,,0.0,xnp2k39a,,,,,0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,0.0,1.0,1,1754920903.7037446,64,,0.0,673739,1,1754925281.74,1,123.0,112.0,0,0.0,3.0,3.0,1.0,169.54,1.0,1.0,95.59,4137062895.0,8.0,39.0,2.0,60.86,3.0,1.0,164.35,0.0,1.0,20.43,1,1,64,,0.0,673739,1,1754925792.92,1,111.0,428.0,0,0.0,1.0,31.0,1.0,79.37,1.0,1.0,25.08,4150639827.0,7.0,18.0,2.0,22.04,3.0,1.0,46.33,1.0,0.0,4.04,1,2,64,,0.0,673739,1,1754925970.56,1,212.0,550.0,0,0.0,2.0,312.0,1.0,5.72,1.0,1.0,6.2,9741680325.0,9.0,25.0,0.0,24.86,3.0,1.0,15.71,1.0,0.0,3.57,1,3,64,,0.0,673739,1,1754926028.52,1,124.0,436.0,0,0.0,4.0,3124.0,-1.0,4.71,-1.0,1.0,3.16,2169538740.0,2.0,46.0,1.0,69.84,3.0,1.0,88.73,2.0,0.0,4.87,1,4,64,,0.0,Independent,,Republican Party,1,1,64,,0.0,35-44,Female,,,1,1
